Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-08-15,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,0.8500000238418579,6000,0.0,0.0
2019-08-16,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0,0.0,0.0
2019-08-19,1.0,1.0,0.8799999952316284,0.8799999952316284,0.8799999952316284,9600,0.0,0.0
2019-08-20,1.0,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,9500,0.0,0.0
2019-08-21,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,3000,0.0,0.0
2019-08-22,1.0,1.0,1.0,1.0,1.0,1600,0.0,0.0
2019-08-23,1.0,1.100000023841858,0.949999988079071,0.949999988079071,0.949999988079071,1900,0.0,0.0
2019-08-26,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1600,0.0,0.0
2019-08-27,0.9900000095367432,0.9900000095367432,0.8999999761581421,0.8999999761581421,0.8999999761581421,1900,0.0,0.0
2019-08-28,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,700,0.0,0.0
2019-08-29,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9100000262260437,0.9100000262260437,1200,0.0,0.0
2019-08-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,400,0.0,0.0
2019-09-03,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9900000095367432,0.9900000095367432,5900,0.0,0.0
2019-09-04,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1900,0.06285715103149414,0.004489796502249581
2019-09-05,1.0,1.0,1.0,1.0,1.0,2200,0.05908163956233433,0.004438776142743169
2019-09-06,1.0199999809265137,1.2000000476837158,0.9700000286102295,1.0,1.0,3600,0.07129009524170234,0.004993753252502086
2019-09-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400,0.08048366327327473,0.005293740022435679
2019-09-10,1.2000000476837158,1.2000000476837158,1.1100000143051147,1.2000000476837158,1.2000000476837158,500,0.08116340399508375,0.004964168643819489
2019-09-11,1.2000000476837158,1.2400000095367432,0.9200000166893005,1.2400000095367432,1.2400000095367432,5200,0.0982231603416808,0.005828139194017886
2019-09-12,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,500,0.09835007064817278,0.005420908559194608
2019-09-13,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.09132506560187471,0.005535486879701997
2019-09-16,0.8999999761581421,1.2000000476837158,0.8999999761581421,1.2000000476837158,1.2000000476837158,700,0.10623042316785322,0.006204763357293176
2019-09-17,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200,0.10221396947911897,0.006048455523824681
2019-09-18,1.1699999570846558,1.2999999523162842,1.149999976158142,1.149999976158142,1.149999976158142,16000,0.10562725567047777,0.0058602291429342614
2019-09-19,1.399999976158142,1.5,1.1799999475479126,1.4900000095367432,1.4900000095367432,3200,0.12308245339700494,0.006688441184619469
2019-09-20,1.4800000190734863,1.4800000190734863,1.284999966621399,1.4500000476837158,1.4500000476837158,1700,0.12893370979117202,0.006628642271015728
2019-09-23,1.4800000190734863,1.600000023841858,1.4800000190734863,1.4800000190734863,1.4800000190734863,3500,0.13043844310309846,0.0062626487739379216
2019-09-24,1.4900000095367432,1.4900000095367432,1.440000057220459,1.440000057220459,1.440000057220459,14000,0.124692836618326,0.006225717181854674
2019-09-25,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,500,0.11578620543130272,0.006417211039366717
2019-09-26,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100,0.10751576218620966,0.0065495847683471695
2019-09-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1000,0.10983607238035002,0.006247493727332397
2019-09-30,1.4199999570846558,1.4199999570846558,1.3200000524520874,1.3200000524520874,1.3200000524520874,400,0.11056206755092299,0.0058531009732781525
2019-10-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,800,0.11195049095668766,0.005534195432741475
2019-10-02,1.4700000286102295,1.4800000190734863,1.0,1.0499999523162842,1.0499999523162842,6300,0.13823974296503042,0.0070166994738558525
2019-10-03,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,2700,0.13193690929078353,0.006965709059598069
2019-10-04,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100,0.12608427802183997,0.006886203503122747
2019-10-07,1.0499999523162842,1.0499999523162842,1.0,1.0099999904632568,1.0099999904632568,1400,0.1242211170089841,0.00652741475381797
2019-10-08,1.0499999523162842,1.0499999523162842,0.8999999761581421,1.0,1.0,9300,0.1260624640910668,0.006192695634408309
2019-10-09,1.0,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,9000,0.12062942753572518,0.0061384342716178306
2019-10-10,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,0.11201303985460195,0.0063154309437253595
2019-10-11,1.0,1.0,1.0,1.0,1.0,1500,0.10758353360186497,0.00618072203722619
2019-10-14,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,4400,0.1106132794987419,0.005955652312915528
2019-10-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,3000,0.10271233096311748,0.006094602043109021
2019-10-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4000,0.09537573589432337,0.006183315830657956
2019-10-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.08856318333044312,0.006228261311602405
2019-10-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0822372416639829,0.0062352384798065345
