ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
BYFC,2020-07-06,2020-05-04,[12],"[14, 27, 39, 49]",['2020-07-22'],"['2020-05-22', '2020-06-11', '2020-06-29', '2020-07-14']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.75, 0.75, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",24,36,2020-08-10,25,68,0.01880530750218686,1.950000047683716,T
BYND,2020-06-08,2020-04-02,"[7, 17, 30, 40]","[21, 37, 60, 70, 78, 82]","['2020-06-17', '2020-07-01', '2020-07-21', '2020-08-04']","['2020-05-04', '2020-05-27', '2020-06-29', '2020-07-14', '2020-07-24', '2020-07-30']","[1.425, 1.0, 0.25, 0.5, 0.25, 0.25, 0.0, 0.0]","[1.7333333333333332, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]",31,26,2020-08-10,44,89,0.20412688594867556,127.43000030517578,F
BYSI,2020-05-27,2020-06-29,"[13, 21, 29, 49]",[24],"['2020-06-15', '2020-06-25', '2020-07-08', '2020-08-05']",['2020-08-03'],"[1.575, 0.75, 0.25, 0.0, 0.5, 0.0, 0.0, 0.25]","[2.7, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",45,38,2020-08-10,52,29,0.023571181384950683,11.010000228881836,T
BZUN,2020-05-20,2020-06-11,"[12, 24, 34, 42, 53]","[12, 24, 30]","['2020-06-08', '2020-06-24', '2020-07-09', '2020-07-21', '2020-08-05']","['2020-06-29', '2020-07-16', '2020-07-24']","[1.88, 1.0, 0.6, 0.0, 0.2, 0.2, 0.4, 0.2]","[2.4, 1.0, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0]",42,41,2020-08-10,56,41,0.039182194297448986,41.5,F
CAAS,2020-07-02,2020-06-12,[12],"[28, 35]",['2020-07-21'],"['2020-07-23', '2020-08-03']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.55, 1.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0]",35,28,2020-08-10,26,40,0.00901167258062974,2.640000104904175,T
CABA,2020-06-29,2020-04-02,"[15, 21]","[15, 21, 29, 36, 48, 70, 77, 83]","['2020-07-21', '2020-07-29']","['2020-04-24', '2020-05-04', '2020-05-14', '2020-05-26', '2020-06-11', '2020-07-14', '2020-07-23', '2020-07-31']","[2.75, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.9625000000000001, 0.75, 0.5, 0.25, 0.375, 0.125, 0.25, 0.0]",18,17,2020-08-10,29,89,0.023299949077836685,13.09000015258789,T
CAC,2020-06-16,2020-07-20,"[5, 12, 21]",[12],"['2020-06-23', '2020-07-02', '2020-07-16']",['2020-08-05'],"[2.4, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",35,36,2020-08-10,38,15,0.0350623065915197,33.93000030517578,F
CACC,2020-05-28,2020-05-01,"[7, 13, 34, 39, 45]","[9, 28, 40, 48, 54]","['2020-06-08', '2020-06-16', '2020-07-16', '2020-07-23', '2020-07-31']","['2020-05-14', '2020-06-11', '2020-06-29', '2020-07-10', '2020-07-20']","[1.42, 1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.4]","[1.78, 1.0, 0.6, 0.2, 0.2, 0.4, 0.2, 0.0]",40,38,2020-08-10,51,69,0.5213898801767906,524.4099731445311,F
CACG,2020-07-13,2020-06-12,[7],"[10, 21, 29]",['2020-07-22'],"['2020-06-26', '2020-07-14', '2020-07-24']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.5, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",35,34,2020-08-10,20,40,0.01245140039892632,38.54199981689453,T
CAKE,2020-04-20,2020-04-02,"[7, 14, 27, 34, 40, 51, 60, 70]","[9, 15, 21, 29, 41, 48, 59, 70, 74, 84]","['2020-04-29', '2020-05-08', '2020-05-28', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-15', '2020-07-29']","['2020-04-16', '2020-04-24', '2020-05-04', '2020-05-14', '2020-06-02', '2020-06-11', '2020-06-26', '2020-07-14', '2020-07-20', '2020-08-03']","[1.8625, 0.875, 0.375, 0.375, 0.375, 0.125, 0.125, 0.125]","[1.5899999999999999, 0.1, 0.5, 0.2, 0.3, 0.1, 0.2, 0.0]",41,41,2020-08-10,78,89,0.035403177394101336,26.34000015258789,F
CALA,2020-07-07,2020-05-13,"[10, 21]","[16, 20, 36, 42]","['2020-07-21', '2020-08-05']","['2020-06-05', '2020-06-11', '2020-07-06', '2020-07-14']","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.8, 1.0, 0.5, 0.25, 0.25, 0.25, 0.25, 0.0]",38,34,2020-08-10,24,61,0.0058668598349157506,4.710000038146973,T
CALB,2020-06-01,2020-07-07,"[14, 35, 39]","[7, 14, 18]","['2020-06-19', '2020-07-21', '2020-07-27']","['2020-07-16', '2020-07-27', '2020-07-31']","[2.1666666666666665, 1.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0]","[1.9333333333333331, 1.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",26,31,2020-08-10,49,24,0.025768964735146786,13.579999923706055,F
CALM,2020-07-15,2020-06-04,"[9, 14]","[7, 12, 24, 31, 40]","['2020-07-28', '2020-08-04']","['2020-06-15', '2020-06-22', '2020-07-09', '2020-07-20', '2020-07-31']","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]","[1.7399999999999998, 1.0, 0.4, 0.2, 0.2, 0.4, 0.4, 0.0]",45,41,2020-08-10,18,46,0.02621595866208701,45.68000030517578,F
CALT,2020-06-30,2020-06-19,[15],"[4, 27]",['2020-07-22'],"['2020-06-25', '2020-07-29']","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",3,3,2020-08-10,28,35,0.04064426520790488,23.25,F
CAMP,2020-06-26,2020-06-25,"[12, 25]","[12, 16]","['2020-07-15', '2020-08-03']","['2020-07-14', '2020-07-20']","[1.65, 1.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0]","[1.4500000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0]",37,33,2020-08-10,30,31,0.009611821781229563,8.75,T
CAMT,2020-06-23,2020-05-14,"[7, 30]","[8, 21, 31, 35]","['2020-07-02', '2020-08-05']","['2020-05-27', '2020-06-15', '2020-06-29', '2020-07-06']","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.75, 1.0, 0.25, 0.25, 0.5, 0.25, 0.0, 0.0]",36,37,2020-08-10,33,60,0.017224062855801036,15.390000343322756,T
CAN,2020-04-14,2020-05-15,"[12, 21, 34, 40, 48, 57, 68, 77]","[10, 14, 23, 30, 35, 48]","['2020-04-30', '2020-05-13', '2020-06-02', '2020-06-10', '2020-06-22', '2020-07-06', '2020-07-21', '2020-08-03']","['2020-06-01', '2020-06-05', '2020-06-18', '2020-06-29', '2020-07-07', '2020-07-24']","[1.7750000000000001, 1.0, 0.5, 0.125, 0.25, 0.25, 0.25, 0.125]","[1.8333333333333335, 1.0, 0.3333333333333333, 0.5, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0]",14,17,2020-08-10,82,59,0.00939650021238198,2.3399999141693115,T
CAPR,2020-07-20,2020-07-14,[6],[14],['2020-07-28'],['2020-08-03'],"[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",38,32,2020-08-10,15,19,0.04413796924900957,6.079999923706055,F
CAR,2020-04-29,2019-09-24,"[7, 27, 33, 45, 49, 53, 63]","[7, 20, 28, 36, 42, 49, 57, 67, 71, 85, 89, 121, 133, 147, 155, 161, 180, 191, 202, 206, 216]","['2020-05-08', '2020-06-08', '2020-06-16', '2020-07-02', '2020-07-09', '2020-07-15', '2020-07-29']","['2019-10-03', '2019-10-22', '2019-11-01', '2019-11-13', '2019-11-21', '2019-12-03', '2019-12-13', '2019-12-30', '2020-01-06', '2020-01-27', '2020-01-31', '2020-03-18', '2020-04-03', '2020-04-24', '2020-05-06', '2020-05-14', '2020-06-11', '2020-06-26', '2020-07-14', '2020-07-20', '2020-08-03']","[1.7857142857142856, 0.7142857142857143, 0.5714285714285714, 0.14285714285714285, 0.42857142857142855, 0.0, 0.0, 0.0]","[1.3428571428571425, 0.09523809523809523, 0.2857142857142857, 0.19047619047619047, 0.3333333333333333, 0.047619047619047616, 0.14285714285714285, 0.047619047619047616]",33,33,2020-08-10,71,221,0.05760335153702317,30.06999969482422,F
CARA,2020-06-23,2020-05-01,"[7, 13, 21]","[9, 30, 41, 50, 63]","['2020-07-02', '2020-07-13', '2020-07-23']","['2020-05-14', '2020-06-15', '2020-06-30', '2020-07-14', '2020-07-31']","[2.0999999999999996, 1.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]","[1.56, 0.8, 0.6, 0.4, 0.2, 0.0, 0.0, 0.0]",39,37,2020-08-10,33,69,0.0156009514848643,17.219999313354492,T
CARE,2020-05-11,2020-07-24,"[5, 12, 19, 25, 30, 35, 45, 49]",[7],"['2020-05-18', '2020-05-28', '2020-06-08', '2020-06-16', '2020-06-23', '2020-06-30', '2020-07-15', '2020-07-21']",['2020-08-04'],"[1.75, 0.875, 0.375, 0.625, 0.25, 0.0, 0.125, 0.125]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",40,41,2020-08-10,63,11,0.012272139379327873,7.579999923706055,T
CARG,2020-02-20,2020-06-11,"[25, 35, 55, 72, 84, 97]","[12, 24]","['2020-03-26', '2020-04-09', '2020-05-08', '2020-06-03', '2020-06-19', '2020-07-09']","['2020-06-29', '2020-07-16']","[1.9833333333333332, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]","[2.55, 1.0, 1.0, 0.0, 0.0, 0.5, 1.0, 0.0]",27,34,2020-08-10,119,41,0.04330890426504114,27.90999984741211,F
CARV,2020-06-30,2020-07-14,[15],[14],['2020-07-22'],['2020-08-03'],"[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",44,35,2020-08-10,28,19,0.06451275440978761,7.1599998474121085,F
CARZ,2020-06-23,2020-05-29,"[13, 21]","[11, 21, 28, 39, 44]","['2020-07-13', '2020-07-23']","['2020-06-15', '2020-06-29', '2020-07-09', '2020-07-24', '2020-07-31']","[2.05, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.5]","[1.44, 0.8, 0.4, 0.0, 0.4, 0.0, 0.0, 0.0]",39,36,2020-08-10,33,50,0.020090734868704267,35.91999816894531,T
CASA,2020-02-21,2020-07-14,"[24, 34, 48, 72, 84, 96]",[7],"['2020-03-26', '2020-04-09', '2020-04-30', '2020-06-04', '2020-06-22', '2020-07-09']",['2020-07-23'],"[2.6166666666666667, 0.8333333333333334, 0.8333333333333334, 0.0, 0.16666666666666666, 0.6666666666666666, 0.8333333333333334, 0.16666666666666666]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",30,38,2020-08-10,118,19,0.009078322650816952,5.699999809265138,T
CASH,2020-06-23,2019-06-25,"[6, 21]","[14, 19, 30, 34, 42, 48, 69, 86, 90, 102, 112, 120, 133, 143, 151, 171, 184, 196, 204, 209, 224, 234, 262, 278]","['2020-07-01', '2020-07-23']","['2019-07-16', '2019-07-23', '2019-08-07', '2019-08-13', '2019-08-23', '2019-09-03', '2019-10-02', '2019-10-25', '2019-10-31', '2019-11-18', '2019-12-03', '2019-12-13', '2020-01-03', '2020-01-17', '2020-01-30', '2020-02-28', '2020-03-18', '2020-04-03', '2020-04-16', '2020-04-23', '2020-05-14', '2020-05-29', '2020-07-09', '2020-07-31']","[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]","[1.3291666666666666, 0.16666666666666666, 0.4166666666666667, 0.125, 0.25, 0.20833333333333334, 0.125, 0.041666666666666664]",37,33,2020-08-10,33,284,0.018316734432856342,20.489999771118164,T
CASI,2020-06-19,2020-07-07,"[21, 25]","[13, 21]","['2020-07-21', '2020-07-27']","['2020-07-24', '2020-08-05']","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[2.05, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.5]",35,27,2020-08-10,35,24,0.0041466890430340185,1.9099999666213991,T
CASS,2019-11-25,2020-05-14,"[14, 18, 38, 56, 75, 84, 93, 106, 126, 133, 139, 150, 159, 163]","[21, 30, 38, 54]","['2019-12-16', '2019-12-20', '2020-01-22', '2020-02-18', '2020-03-16', '2020-03-27', '2020-04-09', '2020-04-29', '2020-05-28', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-15', '2020-07-21']","['2020-06-15', '2020-06-26', '2020-07-09', '2020-07-31']","[1.5499999999999998, 0.21428571428571427, 0.5, 0.14285714285714285, 0.35714285714285715, 0.07142857142857142, 0.07142857142857142, 0.0]","[1.775, 1.0, 0.75, 0.25, 0.25, 0.0, 0.0, 0.0]",33,39,2020-08-10,177,60,0.028812057951249817,38.84000015258789,F
CASY,2020-07-24,2020-06-26,[7],[24],['2020-08-04'],['2020-07-31'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.7, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",39,39,2020-08-10,11,30,0.10266309685681324,171.7100067138672,F
CATB,2020-07-07,2020-07-14,[12],[12],['2020-07-23'],['2020-07-30'],"[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",35,33,2020-08-10,24,19,0.006612605605674784,6.639999866485597,T
CATC,2020-06-29,2020-07-09,"[11, 15, 21]","[7, 12]","['2020-07-15', '2020-07-21', '2020-07-29']","['2020-07-20', '2020-07-27']","[1.9, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]",38,45,2020-08-10,29,22,0.0671252451323924,58.349998474121094,F
CATH,2019-04-17,2020-07-09,"[9, 20, 24, 36, 44, 60, 70, 78, 88, 102, 107, 119, 129, 150, 158, 176, 192, 210, 220, 240, 252, 260, 269, 287, 293, 306, 319]",[15],"['2019-05-01', '2019-05-16', '2019-05-22', '2019-06-10', '2019-06-20', '2019-07-15', '2019-07-29', '2019-08-08', '2019-08-22', '2019-09-12', '2019-09-19', '2019-10-07', '2019-10-21', '2019-11-19', '2019-12-02', '2019-12-27', '2020-01-22', '2020-02-18', '2020-03-03', '2020-03-31', '2020-04-17', '2020-04-29', '2020-05-12', '2020-06-08', '2020-06-16', '2020-07-06', '2020-07-23']",['2020-07-30'],"[1.4481481481481482, 0.07407407407407407, 0.48148148148148145, 0.2962962962962963, 0.18518518518518517, 0.18518518518518517, 0.2222222222222222, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",34,33,2020-08-10,331,22,0.01548095511451246,41.358001708984375,T
CATM,2020-06-16,2020-05-29,"[7, 25, 30]","[9, 20, 28, 45]","['2020-06-25', '2020-07-22', '2020-07-29']","['2020-06-11', '2020-06-26', '2020-07-09', '2020-08-03']","[1.7333333333333334, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.65, 1.0, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0]",39,37,2020-08-10,38,50,0.03822384564592058,22.31999969482422,F
CATS,2019-07-17,2020-07-14,"[10, 19, 48, 57, 75, 89, 102, 114, 129, 140, 150, 160, 168, 175, 192, 221, 225, 234, 245, 261]",[15],"['2019-07-31', '2019-08-13', '2019-09-24', '2019-10-07', '2019-10-31', '2019-11-20', '2019-12-10', '2019-12-27', '2020-01-21', '2020-02-05', '2020-02-20', '2020-03-05', '2020-03-17', '2020-03-26', '2020-04-21', '2020-06-02', '2020-06-08', '2020-06-19', '2020-07-07', '2020-07-29']",['2020-08-04'],"[1.6349999999999998, 0.0, 0.6, 0.4, 0.2, 0.2, 0.15, 0.05]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",33,36,2020-08-10,269,19,0.15365772738982095,59.36000061035156,F
CATY,2020-05-28,2020-06-26,"[7, 13, 24, 34, 42]","[15, 24]","['2020-06-08', '2020-06-16', '2020-07-01', '2020-07-16', '2020-07-28']","['2020-07-20', '2020-07-31']","[1.94, 1.0, 0.4, 0.0, 0.4, 0.2, 0.2, 0.4]","[2.4, 1.0, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0]",38,36,2020-08-10,51,30,0.027476288182911413,26.86000061035156,F
CBAT,2019-03-20,2020-06-15,"[70, 76, 84, 105, 119, 125, 141, 147, 157, 162, 174, 180, 188, 198, 210, 220, 260, 272, 278, 294, 307, 315, 322, 326, 344]","[21, 29]","['2019-06-28', '2019-07-09', '2019-07-19', '2019-08-19', '2019-09-09', '2019-09-17', '2019-10-09', '2019-10-17', '2019-10-31', '2019-11-07', '2019-11-25', '2019-12-04', '2019-12-16', '2019-12-31', '2020-01-17', '2020-02-03', '2020-03-31', '2020-04-17', '2020-04-27', '2020-05-19', '2020-06-08', '2020-06-18', '2020-06-29', '2020-07-06', '2020-07-30']","['2020-07-15', '2020-07-27']","[1.6, 0.12, 0.44, 0.32, 0.36, 0.08, 0.08, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",29,19,2020-08-10,351,39,0.006255844608406365,0.8600000143051147,T
CBAY,2020-06-23,2020-01-13,[21],"[14, 21, 31, 45, 76, 91, 95, 105, 120, 124, 132, 138]",['2020-07-23'],"['2020-02-03', '2020-02-12', '2020-02-27', '2020-03-18', '2020-05-01', '2020-05-22', '2020-05-29', '2020-06-12', '2020-07-06', '2020-07-10', '2020-07-22', '2020-07-30']","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6916666666666667, 0.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.08333333333333333, 0.16666666666666666, 0.0]",41,34,2020-08-10,33,145,0.016090071705406404,6.9000000953674325,T
CBFV,2020-05-04,2020-05-29,"[5, 15, 50, 56]","[9, 30, 35, 43]","['2020-05-11', '2020-05-26', '2020-07-15', '2020-07-23']","['2020-06-11', '2020-07-13', '2020-07-20', '2020-07-30']","[1.6749999999999998, 0.75, 0.25, 0.75, 0.25, 0.25, 0.0, 0.25]","[1.65, 1.0, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0]",37,40,2020-08-10,68,50,0.029019159119453082,18.709999084472656,F
CBIO,2020-07-17,2019-11-26,[12],"[15, 40, 49, 53, 63, 77, 88, 96, 107, 117, 126, 135, 148, 157, 170]",['2020-08-04'],"['2019-12-18', '2020-01-27', '2020-02-07', '2020-02-13', '2020-02-28', '2020-03-19', '2020-04-03', '2020-04-16', '2020-05-01', '2020-05-15', '2020-05-29', '2020-06-11', '2020-06-30', '2020-07-14', '2020-07-31']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.3533333333333333, 0.13333333333333333, 0.4, 0.26666666666666666, 0.26666666666666666, 0.2, 0.06666666666666667, 0.0]",37,38,2020-08-10,16,176,0.008294481053875317,5.6599998474121085,T
CBLI,2020-05-18,2020-07-14,"[5, 16, 28, 39]",[14],"['2020-05-26', '2020-06-10', '2020-06-26', '2020-07-14']",['2020-08-03'],"[1.375, 1.0, 0.25, 0.25, 0.25, 0.25, 0.0, 0.25]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",33,28,2020-08-10,58,19,0.014733760265716959,2.890000104904175,T
CBMB,2020-03-27,2020-07-27,"[7, 21, 30, 36, 41, 59, 88]",[7],"['2020-04-07', '2020-04-28', '2020-05-11', '2020-05-19', '2020-05-27', '2020-06-22', '2020-08-03']",['2020-08-05'],"[1.5142857142857142, 0.7142857142857143, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",40,36,2020-08-10,93,10,0.010046276498917631,11.989999771118164,T
CBMG,2020-07-16,2020-04-02,[12],"[14, 24, 28, 44, 48, 60, 70, 83]",['2020-08-03'],"['2020-04-23', '2020-05-07', '2020-05-13', '2020-06-05', '2020-06-11', '2020-06-29', '2020-07-14', '2020-07-31']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.95, 0.625, 0.375, 0.25, 0.375, 0.25, 0.375, 0.0]",41,44,2020-08-10,17,89,0.02005832340625299,14.970000267028807,T
CBNK,2020-01-27,2020-03-16,"[26, 35, 42, 50, 65, 72, 80, 85, 91, 108, 112, 125, 129, 133]","[14, 27, 36, 42, 49, 53, 72, 80, 89, 97]","['2020-03-04', '2020-03-17', '2020-03-26', '2020-04-07', '2020-04-29', '2020-05-08', '2020-05-20', '2020-05-28', '2020-06-05', '2020-06-30', '2020-07-07', '2020-07-24', '2020-07-30', '2020-08-05']","['2020-04-03', '2020-04-23', '2020-05-06', '2020-05-14', '2020-05-26', '2020-06-01', '2020-06-26', '2020-07-09', '2020-07-22', '2020-08-03']","[1.5928571428571427, 0.14285714285714285, 0.2857142857142857, 0.42857142857142855, 0.35714285714285715, 0.21428571428571427, 0.14285714285714285, 0.0]","[1.46, 0.0, 0.4, 0.1, 0.3, 0.2, 0.2, 0.1]",39,37,2020-08-10,136,102,0.014926263164920928,10.68000030517578,T
CBOE,2020-06-16,2020-05-21,"[12, 24]","[10, 14, 27, 33]","['2020-07-02', '2020-07-21']","['2020-06-05', '2020-06-11', '2020-06-30', '2020-07-09']","[2.55, 1.0, 1.0, 0.0, 0.0, 0.5, 1.0, 0.0]","[1.475, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 0.0]",39,41,2020-08-10,38,55,0.03631200197032847,85.54000091552734,F
CBPO,2020-04-20,2020-05-01,"[15, 21, 28, 32, 41, 48, 56, 64, 75]","[9, 14, 28, 42, 50, 58]","['2020-05-11', '2020-05-19', '2020-05-29', '2020-06-04', '2020-06-17', '2020-06-26', '2020-07-09', '2020-07-21', '2020-08-05']","['2020-05-14', '2020-05-21', '2020-06-11', '2020-07-01', '2020-07-14', '2020-07-24']","[1.6, 0.0, 0.4444444444444444, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111, 0.0]","[1.7166666666666668, 1.0, 0.3333333333333333, 0.16666666666666666, 0.5, 0.0, 0.0, 0.0]",44,41,2020-08-10,78,69,0.057914487333684386,106.02999877929688,F
CBSH,2020-07-02,2020-07-21,[15],[7],['2020-07-24'],['2020-07-30'],"[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",36,38,2020-08-10,26,14,0.043782898806077664,60.0099983215332,F
CBSHP,2020-04-09,2020-07-14,"[4, 21, 29, 38, 55, 60, 72, 77]","[7, 14]","['2020-04-16', '2020-05-11', '2020-05-21', '2020-06-04', '2020-06-29', '2020-07-07', '2020-07-23', '2020-07-30']","['2020-07-23', '2020-08-03']","[1.6500000000000001, 0.875, 0.375, 0.25, 0.25, 0.125, 0.25, 0.125]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",27,34,2020-08-10,84,19,0.010466651386378485,25.36000061035156,T
CBTX,2020-07-21,2020-05-14,[7],"[21, 28, 38, 45, 54]",['2020-07-30'],"['2020-06-15', '2020-06-24', '2020-07-09', '2020-07-20', '2020-07-31']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8599999999999999, 1.0, 0.6, 0.2, 0.4, 0.0, 0.0, 0.0]",41,38,2020-08-10,14,60,0.03628180018812421,17.709999084472656,F
CCAP,2020-04-15,2020-07-22,"[10, 20, 35, 45, 51]",[9],"['2020-04-29', '2020-05-13', '2020-06-04', '2020-06-18', '2020-06-26']",['2020-08-04'],"[1.6399999999999997, 1.0, 0.4, 0.8, 0.2, 0.0, 0.0, 0.0]","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,10,2020-08-10,81,13,0.01127873232007888,12.18000030517578,T
CCB,2020-02-21,2020-05-29,"[7, 24, 35, 42, 47, 54, 61, 67, 75, 84, 103, 108, 112]","[10, 21, 29, 37, 45]","['2020-03-03', '2020-03-26', '2020-04-13', '2020-04-22', '2020-04-29', '2020-05-08', '2020-05-19', '2020-05-28', '2020-06-09', '2020-06-22', '2020-07-20', '2020-07-27', '2020-07-31']","['2020-06-12', '2020-06-29', '2020-07-10', '2020-07-22', '2020-08-03']","[1.7384615384615387, 0.15384615384615385, 0.46153846153846156, 0.15384615384615385, 0.38461538461538464, 0.15384615384615385, 0.23076923076923078, 0.0]","[1.3199999999999998, 0.8, 0.4, 0.4, 0.2, 0.0, 0.0, 0.0]",39,40,2020-08-10,118,50,0.037776189678398894,13.829999923706055,F
CCBG,2020-07-01,2020-06-26,[15],"[8, 15, 24]",['2020-07-23'],"['2020-07-09', '2020-07-20', '2020-07-31']","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.7666666666666666, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0]",42,43,2020-08-10,27,30,0.02449821172040789,20.850000381469727,T
CCCL,2019-11-26,2020-05-22,"[12, 32, 45, 56, 85, 104, 120, 135, 166]","[15, 35]","['2019-12-13', '2020-01-14', '2020-02-03', '2020-02-19', '2020-03-31', '2020-04-28', '2020-05-20', '2020-06-11', '2020-07-27']","['2020-06-15', '2020-07-14']","[1.422222222222222, 0.0, 0.4444444444444444, 0.4444444444444444, 0.1111111111111111, 0.4444444444444444, 0.2222222222222222, 0.0]","[2.5, 1.0, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0]",30,27,2020-08-10,176,54,0.0030385418354824073,0.9100000262260436,T
CCD,2020-04-09,2020-02-13,"[13, 21, 42, 51, 64, 70]","[10, 24, 35, 55, 63, 84, 92, 104, 112]","['2020-04-29', '2020-05-11', '2020-06-10', '2020-06-23', '2020-07-13', '2020-07-21']","['2020-02-28', '2020-03-19', '2020-04-03', '2020-05-04', '2020-05-14', '2020-06-15', '2020-06-25', '2020-07-14', '2020-07-24']","[2.0166666666666666, 0.8333333333333334, 0.5, 0.16666666666666666, 0.5, 0.16666666666666666, 0.0, 0.16666666666666666]","[1.9000000000000001, 0.0, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111]",33,33,2020-08-10,84,123,0.009394571833564031,22.809999465942386,T
